-1.65763317425312;0.156148796737922;-1.12597052198912;0.471559377704325;1.29493828168711;-0.286722807678927;-1.12822854431543;0.437978364189534;1.39280487917593;0.320055427608309;0.207828174343117;0.155009458973766;0.340010160277978;0.0948450740804332;-0.643467867753619;-0.890718739031374;0.259838811955896;1.76919833262482;0.615081331827974;1.44489767392483;-1.17952147853467;0.473441670819002;-1.81207694783263;1.23982445801707;1.59411434957736;-1.53222415058713;-0.376006647012682;1.47817132414349;0.418121792659623;-0.405680934936562;-0.379170775401084;-1.71879122987521;0.124340886593316;-0.357346483207779;1.22299750423479;0.819111124699395;-1.67704486542058;1.51287537043996;-0.680874672134486;-1.35043589738686;0.53512095790641;0.360867054337274;0.931549327143413;1.31763591192162;-0.425497429199542;0.920029044041635;-0.696017613966266;0.433887863269633;0.927042500178115;1.04297942364422;1.48998098074996;-0.0464338276312123;-0.964640095165138;-0.268993416749871;1.24149848554084;-0.340959974133241;0.147462690182;-0.575680109067299;0.667559899065849;1.00639937788569;-1.7314792150548;-0.816284997520034;-1.80090648285864;-0.0222772402760664;-1.12153685137916;0.105856349829777;-1.7900944820081;-1.1234064109028;0.661962440784525;0.327535878485872;-1.03443692799935
0.621519995865844;0.714307889037226;0.226829724789723;-0.835278030950912;0.33243498225704;1.42124316807784;-1.2664746672914;-0.0751761156494067;-1.07239091229446;1.04086394782431;1.06733466377592;-1.19608895273345;1.2534875130259;-0.0249810783932493;1.54736999586749;1.12341423142193;-1.35483514279751;0.273625991656128;-0.177151860113527;-1.07484248024696;0.774106540908558;-0.900128045727862;0.184663588605797;-1.36720025623987;-0.390985295686865;0.424269667857397;-0.790962511912395;0.703341907484155;1.34755529304568;0.975926792635731;-1.32057526424667;1.65266359196664;-1.14741938523169;0.339403718405157;-0.791891983134932;1.20229446820917;0.766028600729808;-1.10467684755105;-0.752788079494479;0.199056735527647;-0.254512429289701;1.4593402712886;0.0746377660920563;-1.69773405135928;-0.845940316818898;-1.29445825913235;-1.10193915442741;-1.66676966166361;-0.712354681525892;0.946396775660886;1.517260710156;0.559508487721711;-0.826232503020229;-0.264985394434596;0.14853400235035;-0.22889363037241;-1.22089737153469;-0.156511690936522;1.43782096744279;1.79027901710648;0.461664008024121;-0.0877028720687146;0.459382294011758;-0.166204002223349;0.610897540104863;1.29678477451612;1.83344413520508;-0.83645787734537;-0.983630767224434;-1.4054661443078;-1.39315604127399
1.52477151344545;-0.836019621783874;1.39846932853958;0.953460391675935;1.08882667329696;0.798716024042743;0.0216744467446913;1.25312813073559;-0.959206400944901;-0.335226137951911;-0.986927498838699;-0.445959206240695;-1.46252461477366;1.23301403909317;-0.108410999987936;0.619364876091621;0.891232350421997;-1.67323363320553;1.21130631212005;0.563549307832642;-0.940100970754976;-0.772148755554586;-0.772719174748993;1.51229765958238;1.60828680606117;-0.862528582491363;-1.62316172250814;-0.537815200497675;-0.371577171783918;-1.35872314049033;1.50941791191458;1.0909256953185;-1.1699882639844;0.479743150361483;1.66050580635644;-0.578283601321469;-0.561368190860001;0.446009386653384;0.724988831709307;0.636917640004315;0.419973169262415;0.255032112540945;0.42497077681781;0.154152875364512;-0.525415725187591;-1.61684868985198;-0.0521048827814447;0.265434524889616;-1.2544004807264;-1.2949185237511;-1.02905423867311;-1.1398254945741;-0.531917965343234;-0.306839285735596;1.20914569498853;0.432435507517977;1.71212924939797;1.66160136539006;1.12060328204761;0.0868704943062561;0.557392985068818;-1.3049951142397;-0.239779458962555;-1.46496802193663;-0.0692143534336385;-0.302423497724352;-1.14045570373836;-0.166838068702293;1.34793792916959;-1.39461216014853;-0.683751694530443
-1.23326883296273;-0.508431738677992;-1.11571988468799;-1.50778648556749;0.586455544483468;0.58464775042784;0.830590018851405;0.21599797725928;1.29662705528002;0.936565368605096;-0.044639710213498;-0.986311995041341;-0.798150918132628;1.37408258268213;0.772528900298673;-0.161559660630906;0.888582036813328;1.01029973424958;-0.520828340244366;-0.410318184200228;-0.348940528826298;1.06017906488711;-1.05772186629528;-1.56607737897137;-0.0686198071554103;-1.18814006960722;0.0815137756074197;-1.43517155658974;1.47116509038656;1.24055440390836;-1.5340353932107;0.688955662218014;-1.51084835577618;1.11790169898454;-1.28333632415271;1.20356967511492;-0.948459881610087;-0.35155747403303;-1.06615747397556;1.54134694802694;-0.852545162629883;-0.283936685094219;1.45564375908573;0.874943353785377;-1.02819832766722;1.53113515113075;-1.00016436590431;-0.97484487100254;0.896932757679478;1.61878627580843;-0.19401763049828;0.570318180266391;0.167436105217297;0.873584171371698;1.45913441329178;-0.619345803925934;-1.08915970739681;-1.18809234073071;0.234935415511824;0.136145779076592;-1.13531586019368;0.627311740427054;0.41893498079663;-1.58237718364243;0.832150926801696;0.940506721492395;-1.11391347427926;-0.241950523193259;1.01896907182074;1.24306131910766;-0.851549614034915
-0.548242055891697;0.321193524725286;-0.537599539373047;-1.3777516406794;1.53865918373774;1.19511220117709;-0.402960918564225;1.04705828620395;-0.0568675288585792;1.41081768186783;-0.739300576959074;-0.818217658754511;1.45277022471388;-0.346110073581277;-0.581448069665123;-1.29531910421076;-0.87261805024377;1.25149174817537;0.915952847984888;0.546030000159808;-1.58836883086602;0.996519357266661;0.356323122481701;0.945167052915835;0.067778446695681;0.875532022787183;1.32083484097166;-1.79300365823611;-0.440427912051042;0.912300959714866;0.817998315456715;-0.466531108969566;1.24640202725048;0.730669661985927;-1.62510803845449;-1.69994038216597;-1.25998337993545;0.314279999683894;1.45033480507073;-0.366905506624722;0.742749246237132;-0.810120288942822;-1.67054313148528;0.202797793555452;1.03110498460761;-0.501278713822559;0.454832804195698;0.173149688445548;-0.52509755764261;0.30142012250839;1.18667237067355;-0.0309450540578554;-1.82828239820433;-1.22539332983612;-1.26855127960226;0.0614757433936298;1.57110755879557;0.123470564263106;0.160707069176904;-1.17436348915141;1.48051451675741;-0.447447910430086;-0.350004451846979;0.637068667978542;-1.24467128369085;1.33346768856248;-0.458382529453006;-1.11539008737402;-0.558492685228757;-0.718998337601119;1.57090143227668
0.423123632974607;1.45590534914419;-0.594936964129495;1.4581252994475;0.850271659314174;0.851926551838597;-1.7753920082488;1.57392140067411;-1.34105011313058;-1.49612383974601;-0.736229111441548;0.338448554987855;0.888319924572388;1.37695801961388;-1.04849417110522;-0.512472748078362;0.647820176409096;0.153853525465476;-0.0991815943634689;-1.75537039458023;0.217670155951694;-1.77534225186621;0.807644638545123;-0.267298481303116;-0.691792697573618;1.18280541824284;-0.748321962405285;-0.422874734978776;1.34769963235582;1.61891153784244;-0.294564169355074;-1.17110508309557;-1.73318886378591;0.336802040121435;-1.13379855737284;0.160300433339158;0.332444536580547;-1.09043741205436;-0.527695371720807;0.860883681282437;1.46655466996117;0.203690000340128;-0.442032938631371;-1.68246500082451;0.332697815743666;0.842400351788092;0.39438345699965;0.937500758031474;1.39603144096519;-0.044761809736926;0.521599129099929;0.328817169904333;1.16395901332043;-0.947240078370676;-0.526722951578669;0.262598848580329;-1.28760632566142;1.33611103996906;0.214050960760627;1.33121576386677;-0.335618522016606;0.31123224952542;-1.7096452679422;-1.29621212817759;0.462189852404503;-1.50099106460646;0.135770382513277;-1.38434915180954;0.574889540726232;0.454954918351061;0.818832238136531
0.0925701396606742;-1.04270409375973;1.06087438193998;-1.3691530789293;-1.7599060980611;0.65987991473221;0.900321857597647;1.44771423386126;0.444060615221744;-0.927885093147698;0.281157385585715;0.138179269498414;-0.278935705073382;-0.596028859835332;1.42259053033673;-0.416354626479599;1.24793630979596;-0.84719820561347;0.592101267040582;-0.219368068156139;1.01403143382166;0.690843671642407;0.0951999694630156;-0.489464374364707;-0.533705844893388;0.280664720869384;-0.857238861532682;-0.211788591034199;0.195096680452172;-1.01575826174026;0.136054449078185;-1.38535456405936;-0.763880773348773;1.1645181771132;-1.00224444355782;-0.0740853713447492;-1.28042979956484;-1.11856758631989;-0.276032290104764;2.01943451220363;0.113530739262245;-1.48231824368698;-1.68414907576717;0.888021846911521;1.75546263329868;-1.27386108134682;0.839371063458332;1.60063581886225;1.47115435007653;1.20095748031272;1.29512004452373;1.75711521577777;-1.44452305498218;-0.761905396317972;-1.6043735577205;1.49404629830137;0.954415767060353;-0.22458691202779;1.25687259624719;0.0517490113526196;-0.257806892067586;-0.662815219700632;-0.522308114923391;-0.315106791370474;1.02838028805722;-0.108413718687401;-0.872865625485291;0.648865948096517;-1.36871008460999;-0.278249766651;-0.910850495247239
0.176430874033333;1.03001899289801;0.243838512297615;1.24880910910735;0.295662495333966;0.184225809624415;0.826482155354666;-0.50692157264735;-1.31697295789449;1.04146006602338;-0.702461974496614;0.00912346694847434;0.630857962971493;-0.567481724657567;0.0659471227153869;-1.94229287882619;1.55268141599516;0.545925777043327;-0.737737739663849;0.610068344375441;0.584961628984085;-0.626766031804527;1.25350828782691;0.0944650873145916;-1.28374062277696;0.672960600376971;0.297364515875041;1.42561038667111;-0.285109703982504;1.18627897750104;-1.82169228248766;0.729993948275951;-0.390224479814111;-0.057445091907147;-1.35059343710393;-1.77995188357712;-0.382573810915019;-0.760726891607188;-0.581181419901876;-1.17572321790328;1.23762165319846;1.48839951967772;0.107689459667522;0.193764901625108;-1.89768450907649;0.56994886425674;0.0772358098789414;1.46583928180544;-1.48504497199778;-0.520672480475487;-1.16648905492004;1.23760518645936;0.668618128796429;0.322133383653325;-0.233649088862945;-1.19342777358259;1.33100602216906;-1.84725125443743;0.535925052463865;1.17719721205496;1.44135661084734;0.95536708578152;1.33268344843312;-0.94875661829757;0.866527669090589;0.122039394325398;-1.59727673265787;-1.30832162454181;-1.21351296697409;-0.150725673127947;-0.0052237508132044
0.603870221680548;-0.607602630674712;-1.31134660147651;1.22697535618583;0.945236868109655;1.11780485050782;-0.676395812450978;0.275794825207646;-0.0251778112085996;-1.1502602694873;0.674576260665268;1.21379006582159;-1.51806444542287;0.644065107840316;-1.25636720111123;-1.69594741945068;1.14037136097345;-1.57868273981055;1.7073440056349;-1.30912380410247;-0.262869589613479;0.54367933220932;0.0721554142458;-0.804766287045009;-1.47038191640553;-1.59960539222755;-0.6797630852106;1.18080661258187;-0.194735258453407;0.454585707073795;-0.343668420739634;0.977579009641191;0.505212725924612;1.3414586463538;0.353098747742738;0.393207474396855;0.515891234171537;1.25020265252556;0.964365698566315;-0.188346203753659;0.557383334173745;-0.0140329294489173;-0.905786204135447;0.874175361426129;-0.680896656616877;-1.71641204225484;1.40076498617806;0.535256292745381;0.663020752979127;0.342315639312761;-0.623330814460809;-1.23566042958412;-0.798396733530484;-0.323060757721317;-1.22072569140606;-1.69843466323123;1.18808647189829;1.3612642023873;0.938731719888908;0.786216707634754;0.0389423830159676;0.0106420917859474;-1.2880954690414;1.3880809985364;1.06125266807113;1.56484176784288;-1.05004821280548;-0.991678574957872;-1.46765919260488;0.21826984131071;-0.343994136803417
1.59252366472315;-0.77850697662851;0.0130021948966467;-0.119256257977353;1.45707090058222;-0.421818172079071;0.918025494992503;1.57884410814425;-1.59449700055761;-1.22414099420295;0.515581222187783;-1.32968661463162;1.17622264603208;-0.78387139039891;-0.965044171111024;-0.103652690584368;-1.02713422167008;0.662462520585838;0.164862462151272;0.92498394114644;0.875780460921329;-1.53072868530878;-1.66064327569369;1.47806826300348;-1.30147125378517;-0.592738338586726;-0.535694145115529;1.51725185063678;-0.488795409414682;1.05021460612328;0.497059863043594;0.117487080334984;-1.4008549851438;-1.16546971751852;-0.620935308789773;1.15341522040706;0.787994457410006;1.38344057318991;-1.06760961048516;0.345779450669091;-1.71510204024315;1.3266183378025;0.554438542101058;0.0354653982284396;1.10135440421527;-0.614741989754729;-0.852409342709598;0.181678047981348;0.0443753539475271;-0.326297413796897;1.58291093169534;-0.0498079441351118;-0.0160237151275508;0.866696014593354;0.368005476244507;1.289013093899;-0.952102957067749;0.234481894874741;-0.652024260325114;0.21556998303602;-1.72036328309647;1.1003216073373;0.233400261426004;-0.945163643699318;-0.0216528942649775;-1.43614511428013;-1.76307088562075;0.507453107417672;1.53661188137243;-0.41891142853651;0.807900814987196
-0.607202939936162;0.0769934618721616;1.90659692390033;1.10297721889229;1.60227798738712;-0.24032623965473;0.198312970362117;-1.44883342999861;1.33632518727164;-1.58079193559702;1.30177719937159;-0.212978545872317;1.92736318754509;1.50998770114333;-1.25699548469659;-1.72302968815701;-0.445952547305285;0.381672057624884;-0.0427779627520948;0.500285420684513;-1.2495039382077;0.42130465242201;0.663864708002494;0.455892068147078;-1.06364472573316;-0.641019693070714;-0.182847001266059;-1.80915746212109;0.987317391755875;-0.578885687514072;0.577409578454515;0.582966285876203;-1.35122786775517;0.831831888134348;0.712716731234682;-1.81226818801845;0.380342249775415;-1.80495099629933;1.11763010476318;0.0144885820749606;1.03325534585017;0.0340777344229669;0.233563110090294;0.144714241071658;-0.936374398544053;-0.225596973040566;0.640785935260241;-0.270595742688252;-0.446536181896548;-1.57525357662204;0.763205194730392;-1.48866976676429;0.0960924676549979;1.33242302923262;0.481242246868838;1.08206193209466;1.5236982783225;-0.42284991230605;0.293067176566152;0.369742912398533;2.05309028606416;0.133915664423912;-0.325581297301655;0.0416561067264181;-0.0476319895987076;-1.15474385456391;-0.735305446176449;-0.778023468648554;-1.07628379815065;-1.31828206473744;0.00719758652040682
-0.454499552052012;1.06612261835037;1.61241254942788;1.22951108981989;0.625331372831795;-1.39726346265893;-1.13050697910022;-0.427721578505954;0.983948938525204;0.626760940042778;-1.47774930951437;0.561711095227295;0.514275725702212;0.578236349572366;0.114641468204507;-1.15648698347474;-0.501607328291138;-1.2661843546405;1.36121531634863;-1.02666683796407;-0.901877156067867;-0.0302219353577898;-0.946393034035926;0.0176033557748678;-0.824486439465007;-1.25888425338396;-1.3939106146972;-1.3935570734282;-1.37261055216754;-1.13810699489813;-0.406356732631424;-0.899868170514927;-0.846697140904509;0.384766413911797;-0.519888494714998;-0.646194743335554;0.0831164622844438;1.46116068553873;1.38021101848634;0.679528437898437;0.768252298974262;-1.50134169326474;0.870128249771982;1.28903380667461;1.54161094650351;1.16426242844025;0.841841150730826;1.07347594164395;1.46520136859639;-1.36168973661601;1.5279305115847;-0.948763942880709;-0.609351205792192;1.58374257129112;-0.681033824575089;1.23422971470762;0.464135940486714;0.0464294817534322;0.505617817385319;0.335835914316172;1.65515448344012;-1.2853296175716;-0.60349073823799;0.573676221523757;-0.515262039225379;1.08062619240241;-0.139971475767777;-1.41887040010917;-0.450254867612217;-0.78754350035952;0.418903885642664
-0.302192201135757;-1.0897397001999;-0.950121263520947;-0.108828138947563;-1.044842456786;0.921726784222531;-0.61629867198921;0.203265442129196;-0.332122478753184;-0.461120886798713;-0.883519243904863;-1.33438468336149;1.94636084264566;-1.11236769012808;-1.1105732303277;1.62426248740401;-0.840956004869137;-0.5076177388447;-0.0618249463639004;0.679826552541371;-1.69316943091036;-0.634635645718434;-0.53229976878218;0.835008026113921;0.630319442277969;0.924605929403679;-1.39391675927306;0.343138686828715;-1.20437294567716;-0.232939093267249;0.868935441553023;0.0199241607733095;0.859757721690988;-0.0923249620261886;0.375274486168712;-1.69036183930883;-1.43897244312476;0.246206633665013;-1.42683054745671;-1.18699158976177;-0.53612405326267;1.85748369290529;-0.772512591479185;-0.839105116608073;1.10316517869985;1.86093022960466;-0.634328149229055;0.0861367756694696;-1.17012854786312;1.62789454249525;-1.00740622363286;0.88032258828094;1.55038733104732;0.420174994764106;0.488638797474994;-1.40298985914156;1.40150183102055;0.1738124728034;1.21979418121274;-0.0105066237514121;0.580210239771357;0.999504403620344;-0.327794915917878;1.85975837695233;0.628885434086532;1.0554983577601;-0.235200642614208;0.303252500947613;0.471299586141478;-1.1556446947431;1.32780162680454
